source_text,target_text
03d900000006030100010001:03d90000000403010100|03da00000006020100010001:,03da0000000402010100
03e200000006050300030001:03e2000000050503020000|03da00000006040100020001:,03da0000000404010100
0117000000062c01002c0001:0117000000042c010100|03db00000006010300010001:,03db000000050103020000
03db00000006010300010001:03db000000050103020000|03e300000006030100010001:,03e30000000403010100
03e400000006040100020001:03e40000000404010100|03dc00000006020100010001:,03dc0000000402010100
03dc00000006020300020001:03dc000000050203020000|000100000006000100310001:,00010000000400010100
03dd00000006050300030001:03dd000000050503020000|03e500000006010300010001:,03e5000000050103020000
03dd00000006010300010001:03dd000000050103020000|03e600000006020300020001:,03e6000000050203020000
03de00000006030100010001:03de0000000403010100|03de00000006020100010001:,03de0000000402010100
03df00000006040100020001:03df0000000404010100|03df00000006010300010001:,03df000000050103020000
03e700000006050300030001:03e7000000050503020000|03e800000006030100010001:,03e80000000403010100
03e000000006010300010001:03e0000000050103020000|03e000000006020100010001:,03e00000000402010100
0118000000062d01002d0001:0118000000042d010100|03e900000006040100020001:,03e90000000404010100
03e100000006020300020001:03e1000000050203020000|03e100000006010300010001:,03e1000000050103020000
03ea00000006010300010001:03ea000000050103020000|03e200000006050300030001:,03e2000000050503020000
03e200000006020100010001:03e20000000402010100|03e300000006010300010001:,03e3000000050103020000
03e300000006030100010001:03e30000000403010100|03eb00000006020300020001:,03eb000000050203020000
0119000000062e01002e0001:0119000000042e010100|03ec00000006050300030001:,03ec000000050503020000
03e400000006040100020001:03e40000000404010100|03e400000006020100010001:,03e40000000402010100
03ed00000006030100010001:03ed0000000403010100|03e500000006010300010001:,03e5000000050103020000
03e500000006010300010001:03e5000000050103020000|03ee00000006040100020001:,03ee0000000404010100
03e600000006020100010001:03e60000000402010100|03e600000006020300020001:,03e6000000050203020000
03ef00000006010300010001:03ef000000050103020000|03e700000006050300030001:,03e7000000050503020000
03e700000006010300010001:03e7000000050103020000|03e800000006030100010001:,03e80000000403010100
011a000000062f01002f0001:011a000000042f010100|03f000000006020300020001:,03f0000000050203020000
03e800000006020100010001:03e80000000402010100|03f100000006050300030001:,03f1000000050503020000
03e900000006010300010001:03e9000000050103020000|03e900000006040100020001:,03e90000000404010100
03f200000006030100010001:03f20000000403010100|03ea00000006010300010001:,03ea000000050103020000
03ea00000006020100010001:03ea0000000402010100|03f300000006040100020001:,03f30000000404010100
03eb00000006020300020001:03eb000000050203020000|03eb00000006010300010001:,03eb000000050103020000
03ec00000006020100010001:03ec0000000402010100|03f400000006010300010001:,03f4000000050103020000
03ec00000006050300030001:03ec000000050503020000|03ed00000006010300010001:,03ed000000050103020000
03f500000006020300020001:03f5000000050203020000|03ed00000006030100010001:,03ed0000000403010100
011b00000006300100300001:011b0000000430010100|03f600000006050300030001:,03f6000000050503020000
03ee00000006020100010001:03ee0000000402010100|03ee00000006040100020001:,03ee0000000404010100
03f700000006030100010001:03f70000000403010100|03ef00000006010300010001:,03ef000000050103020000
03ef00000006010300010001:03ef000000050103020000|03f800000006040100020001:,03f80000000404010100
03f000000006020100010001:03f00000000402010100|03f000000006020300020001:,03f0000000050203020000
011c00000006310100310001:011c0000000431010100|03f900000006010300010001:,03f9000000050103020000
03f100000006010300010001:03f1000000050103020000|03f100000006050300030001:,03f1000000050503020000
03fa00000006020300020001:03fa000000050203020000|03f200000006030100010001:,03f20000000403010100
03f200000006020100010001:03f20000000402010100|03fb00000006050300030001:,03fb000000050503020000
03f300000006010300010001:03f3000000050103020000|03f300000006040100020001:,03f30000000404010100
03fc00000006030100010001:03fc0000000403010100|03f400000006010300010001:,03f4000000050103020000
03f400000006020100010001:03f40000000402010100|03fd00000006040100020001:,03fd0000000404010100
03f500000006010300010001:03f5000000050103020000|03f500000006020300020001:,03f5000000050203020000
011d00000006010300010001:011d000000050103020000|03fe00000006010300010001:,03fe000000050103020000
03f600000006020100010001:03f60000000402010100|03f600000006050300030001:,03f6000000050503020000
03ff00000006020300020001:03ff000000050203020000|03f700000006010300010001:,03f7000000050103020000
03f700000006030100010001:03f70000000403010100|03f800000006040100020001:,03f80000000404010100
03f800000006020100010001:03f80000000402010100|040000000006050300030001:,0400000000050503020000
040100000006030100010001:04010000000403010100|03f900000006010300010001:,03f9000000050103020000
03f900000006010300010001:03f9000000050103020000|03fa00000006020300020001:,03fa000000050203020000
040200000006040100020001:04020000000404010100|03fa00000006020100010001:,03fa0000000402010100
011e00000006020300020001:011e000000050203020000|040300000006010300010001:,0403000000050103020000
03fb00000006050300030001:03fb000000050503020000|03fb00000006010300010001:,03fb000000050103020000
040400000006020300020001:0404000000050203020000|03fc00000006030100010001:,03fc0000000403010100
03fc00000006020100010001:03fc0000000402010100|03fd00000006010300010001:,03fd000000050103020000
040500000006050300030001:0405000000050503020000|03fd00000006040100020001:,03fd0000000404010100
011f00000006040300030001:011f000000050403020000|03fe00000006010300010001:,03fe000000050103020000
040600000006030100010001:04060000000403010100|03fe00000006020100010001:,03fe0000000402010100
040700000006040100020001:04070000000404010100|03ff00000006020300020001:,03ff000000050203020000
03ff00000006010300010001:03ff000000050103020000|040000000006050300030001:,0400000000050503020000
040800000006010300010001:0408000000050103020000|040000000006020100010001:,04000000000402010100
040900000006020300020001:0409000000050203020000|040100000006030100010001:,04010000000403010100
040100000006010300010001:0401000000050103020000|040200000006040100020001:,04020000000404010100
040a00000006050300030001:040a000000050503020000|040200000006020100010001:,04020000000402010100
012000000006030300040001:0120000000050303020000|040300000006010300010001:,0403000000050103020000
040300000006010300010001:0403000000050103020000|040b00000006030100010001:,040b0000000403010100
040400000006020100010001:04040000000402010100|040c00000006040100020001:,040c0000000404010100
040400000006020300020001:0404000000050203020000|040500000006050300030001:,0405000000050503020000
040d00000006010300010001:040d000000050103020000|040500000006010300010001:,0405000000050103020000
040e00000006020300020001:040e000000050203020000|040600000006020100010001:,04060000000402010100
040600000006030100010001:04060000000403010100|040700000006010300010001:,0407000000050103020000
040f00000006050300030001:040f000000050503020000|040700000006040100020001:,04070000000404010100
000100000006000300050001:0001000000050003020000|040800000006010300010001:,0408000000050103020000
041000000006030100010001:04100000000403010100|040800000006020100010001:,04080000000402010100
012100000006050300050001:0121000000050503020000|040900000006010300010001:,0409000000050103020000
041100000006040100020001:04110000000404010100|040900000006020300020001:,0409000000050203020000
041200000006010300010001:0412000000050103020000|040a00000006050300030001:,040a000000050503020000
040a00000006020100010001:040a0000000402010100|040b00000006010300010001:,040b000000050103020000
040b00000006030100010001:040b0000000403010100|012200000006140100140001:,01220000000414010100
041300000006020300020001:0413000000050203020000|040c00000006020100010001:,040c0000000402010100
041400000006050300030001:0414000000050503020000|040c00000006040100020001:,040c0000000404010100
041500000006030100010001:04150000000403010100|040d00000006010300010001:,040d000000050103020000
040d00000006010300010001:040d000000050103020000|040e00000006020100010001:,040e0000000402010100
041600000006040100020001:04160000000404010100|040e00000006020300020001:,040e000000050203020000
040f00000006010300010001:040f000000050103020000|040f00000006050300030001:,040f000000050503020000
041700000006010300010001:0417000000050103020000|041800000006020300020001:,0418000000050203020000
041000000006030100010001:04100000000403010100|041000000006020100010001:,04100000000402010100
012300000006150100150001:01230000000415010100|041900000006050300030001:,0419000000050503020000
041100000006040100020001:04110000000404010100|041100000006010300010001:,0411000000050103020000
041a00000006030100010001:041a0000000403010100|041200000006020100010001:,04120000000402010100
041200000006010300010001:0412000000050103020000|041b00000006040100020001:,041b0000000404010100
041300000006010300010001:0413000000050103020000|041300000006020300020001:,0413000000050203020000
041c00000006010300010001:041c000000050103020000|041400000006050300030001:,0414000000050503020000
041400000006020100010001:04140000000402010100|041d00000006020300020001:,041d000000050203020000
041500000006010300010001:0415000000050103020000|041500000006030100010001:,04150000000403010100
041e00000006050300030001:041e000000050503020000|041600000006040100020001:,04160000000404010100
041600000006020100010001:04160000000402010100|012400000006160100160001:,01240000000416010100
041700000006010300010001:0417000000050103020000|041700000006010300010001:,0417000000050103020000
041f00000006030100010001:041f0000000403010100|042000000006040100020001:,04200000000404010100
041800000006020300020001:0418000000050203020000|041800000006020100010001:,04180000000402010100
012500000006170100170001:01250000000417010100|041900000006010300010001:,0419000000050103020000
041900000006050300030001:0419000000050503020000|042100000006010300010001:,0421000000050103020000
041a00000006020100010001:041a0000000402010100|042200000006020300020001:,0422000000050203020000
041a00000006030100010001:041a0000000403010100|042300000006050300030001:,0423000000050503020000
041b00000006010300010001:041b000000050103020000|041b00000006040100020001:,041b0000000404010100
0126000000061e01001e0001:0126000000041e010100|042400000006030100010001:,04240000000403010100
041c00000006010300010001:041c000000050103020000|041c00000006020100010001:,041c0000000402010100
041d00000006020300020001:041d000000050203020000|041d00000006010300010001:,041d000000050103020000
042500000006040100020001:04250000000404010100|042600000006010300010001:,0426000000050103020000
041e00000006020100010001:041e0000000402010100|041e00000006050300030001:,041e000000050503020000
042700000006020300020001:0427000000050203020000|041f00000006010300010001:,041f000000050103020000
041f00000006030100010001:041f0000000403010100|042000000006020100010001:,04200000000402010100
042800000006050300030001:0428000000050503020000|042000000006040100020001:,04200000000404010100
0127000000061f01001f0001:0127000000041f010100|042900000006030100010001:,04290000000403010100
042100000006010300010001:0421000000050103020000|042100000006010300010001:,0421000000050103020000
042a00000006040100020001:042a0000000404010100|042200000006020300020001:,0422000000050203020000
042200000006020100010001:04220000000402010100|042b00000006010300010001:,042b000000050103020000
042300000006050300030001:0423000000050503020000|042300000006010300010001:,0423000000050103020000
012800000006200100200001:01280000000420010100|042c00000006020300020001:,042c000000050203020000
042400000006030100010001:04240000000403010100|042400000006020100010001:,04240000000402010100
042d00000006050300030001:042d000000050503020000|042500000006040100020001:,04250000000404010100
042500000006010300010001:0425000000050103020000|012900000006210100210001:,01290000000421010100
042e00000006030100010001:042e0000000403010100|042600000006020100010001:,04260000000402010100
042600000006010300010001:0426000000050103020000|042f00000006040100020001:,042f0000000404010100
042700000006020300020001:0427000000050203020000|042700000006010300010001:,0427000000050103020000
042800000006050300030001:0428000000050503020000|043000000006010300010001:,0430000000050103020000
042800000006020100010001:04280000000402010100|012a00000006220100220001:,012a0000000422010100
042900000006030100010001:04290000000403010100|043100000006020300020001:,0431000000050203020000
042900000006010300010001:0429000000050103020000|042a00000006040100020001:,042a0000000404010100
043200000006050300030001:0432000000050503020000|042a00000006020100010001:,042a0000000402010100
042b00000006010300010001:042b000000050103020000|042b00000006010300010001:,042b000000050103020000
043300000006030100010001:04330000000403010100|043400000006040100020001:,04340000000404010100
042c00000006020100010001:042c0000000402010100|042c00000006020300020001:,042c000000050203020000
043500000006010300010001:0435000000050103020000|042d00000006010300010001:,042d000000050103020000
042d00000006050300030001:042d000000050503020000|012b00000006230100230001:,012b0000000423010100
042e00000006030100010001:042e0000000403010100|043600000006020300020001:,0436000000050203020000
042e00000006020100010001:042e0000000402010100|043700000006050300030001:,0437000000050503020000
042f00000006040100020001:042f0000000404010100|042f00000006010300010001:,042f000000050103020000
043000000006020100010001:04300000000402010100|043000000006010300010001:,0430000000050103020000
043800000006030100010001:04380000000403010100|012c00000006240100240001:,012c0000000424010100
043900000006040100020001:04390000000404010100|043100000006010300010001:,0431000000050103020000
043100000006020300020001:0431000000050203020000|043200000006020100010001:,04320000000402010100
043200000006050300030001:0432000000050503020000|043a00000006010300010001:,043a000000050103020000
043b00000006020300020001:043b000000050203020000|043300000006010300010001:,0433000000050103020000
043300000006030100010001:04330000000403010100|012d00000006250100250001:,012d0000000425010100
043c00000006050300030001:043c000000050503020000|043400000006040100020001:,04340000000404010100
043400000006020100010001:04340000000402010100|043d00000006030100010001:,043d0000000403010100
043500000006010300010001:0435000000050103020000|043500000006010300010001:,0435000000050103020000
012e00000006260100260001:012e0000000426010100|043e00000006040100020001:,043e0000000404010100
043600000006020100010001:04360000000402010100|043600000006020300020001:,0436000000050203020000
043f00000006010300010001:043f000000050103020000|043700000006010300010001:,0437000000050103020000
043700000006050300030001:0437000000050503020000|043800000006020100010001:,04380000000402010100
044000000006020300020001:0440000000050203020000|043800000006030100010001:,04380000000403010100
043900000006040100020001:04390000000404010100|043900000006010300010001:,0439000000050103020000
044100000006050300030001:0441000000050503020000|043a00000006010300010001:,043a000000050103020000
044200000006030100010001:04420000000403010100|043a00000006020100010001:,043a0000000402010100
043b00000006010300010001:043b000000050103020000|043b00000006020300020001:,043b000000050203020000
044300000006040100020001:04430000000404010100|012f00000006270100270001:,012f0000000427010100
044400000006010300010001:0444000000050103020000|043c00000006020100010001:,043c0000000402010100
043c00000006050300030001:043c000000050503020000|044500000006020300020001:,0445000000050203020000
043d00000006030100010001:043d0000000403010100|043d00000006010300010001:,043d000000050103020000
043e00000006020100010001:043e0000000402010100|044600000006050300030001:,0446000000050503020000
043e00000006040100020001:043e0000000404010100|043f00000006010300010001:,043f000000050103020000
043f00000006010300010001:043f000000050103020000|044700000006030100010001:,04470000000403010100
044000000006020100010001:04400000000402010100|044000000006020300020001:,0440000000050203020000
044800000006040100020001:04480000000404010100|013000000006280100280001:,01300000000428010100
044900000006010300010001:0449000000050103020000|044100000006010300010001:,0441000000050103020000
044100000006050300030001:0441000000050503020000|044200000006030100010001:,04420000000403010100
044a00000006020300020001:044a000000050203020000|044200000006020100010001:,04420000000402010100
044b00000006050300030001:044b000000050503020000|044300000006040100020001:,04430000000404010100
044300000006010300010001:0443000000050103020000|013100000006290100290001:,01310000000429010100
044400000006010300010001:0444000000050103020000|044400000006020100010001:,04440000000402010100
044c00000006030100010001:044c0000000403010100|044d00000006040100020001:,044d0000000404010100
044500000006020300020001:0445000000050203020000|044500000006010300010001:,0445000000050103020000
044e00000006010300010001:044e000000050103020000|044600000006020100010001:,04460000000402010100
044600000006050300030001:0446000000050503020000|044f00000006020300020001:,044f000000050203020000
044700000006010300010001:0447000000050103020000|044700000006030100010001:,04470000000403010100
045000000006050300030001:0450000000050503020000|044800000006040100020001:,04480000000404010100
044800000006020100010001:04480000000402010100|0132000000062a01002a0001:,0132000000042a010100
044900000006010300010001:0449000000050103020000|044900000006010300010001:,0449000000050103020000
045100000006030100010001:04510000000403010100|000100000006000300010001:,0001000000050003020000
044a00000006020300020001:044a000000050203020000|044a00000006020100010001:,044a0000000402010100
045200000006040100020001:04520000000404010100|045300000006010300010001:,0453000000050103020000
044b00000006010300010001:044b000000050103020000|0133000000062b01002b0001:,0133000000042b010100
044b00000006050300030001:044b000000050503020000|044c00000006030100010001:,044c0000000403010100
044c00000006020100010001:044c0000000402010100|045400000006020300020001:,0454000000050203020000
045500000006050300030001:0455000000050503020000|044d00000006010300010001:,044d000000050103020000
044d00000006040100020001:044d0000000404010100|0134000000062c01002c0001:,0134000000042c010100
044e00000006020100010001:044e0000000402010100|045600000006030100010001:,04560000000403010100
044e00000006010300010001:044e000000050103020000|045700000006040100020001:,04570000000404010100
044f00000006010300010001:044f000000050103020000|044f00000006020300020001:,044f000000050203020000
045000000006020100010001:04500000000402010100|045800000006010300010001:,0458000000050103020000
045000000006050300030001:0450000000050503020000|0135000000062d01002d0001:,0135000000042d010100
045100000006030100010001:04510000000403010100|045100000006010300010001:,0451000000050103020000
045900000006020300020001:0459000000050203020000|045a00000006050300030001:,045a000000050503020000
045200000006020100010001:04520000000402010100|045200000006040100020001:,04520000000404010100
045b00000006030100010001:045b0000000403010100|045300000006010300010001:,0453000000050103020000
045300000006010300010001:0453000000050103020000|045c00000006040100020001:,045c0000000404010100
045400000006020100010001:04540000000402010100|045400000006020300020001:,0454000000050203020000
045d00000006010300010001:045d000000050103020000|045500000006010300010001:,0455000000050103020000
045500000006050300030001:0455000000050503020000|045e00000006020300020001:,045e000000050203020000
045600000006020100010001:04560000000402010100|045600000006030100010001:,04560000000403010100
0136000000062e01002e0001:0136000000042e010100|045f00000006050300030001:,045f000000050503020000
045700000006040100020001:04570000000404010100|045700000006010300010001:,0457000000050103020000
046000000006030100010001:04600000000403010100|045800000006020100010001:,04580000000402010100
045800000006010300010001:0458000000050103020000|0137000000062f01002f0001:,0137000000042f010100
045900000006020300020001:0459000000050203020000|045900000006010300010001:,0459000000050103020000
046100000006040100020001:04610000000404010100|046200000006010300010001:,0462000000050103020000
045a00000006050300030001:045a000000050503020000|045a00000006020100010001:,045a0000000402010100
046300000006020300020001:0463000000050203020000|045b00000006010300010001:,045b000000050103020000
045b00000006030100010001:045b0000000403010100|013800000006300100300001:,01380000000430010100
046400000006050300030001:0464000000050503020000|045c00000006020100010001:,045c0000000402010100
045c00000006040100020001:045c0000000404010100|046500000006030100010001:,04650000000403010100
045d00000006010300010001:045d000000050103020000|045d00000006010300010001:,045d000000050103020000
045e00000006020300020001:045e000000050203020000|045e00000006020100010001:,045e0000000402010100
046600000006040100020001:04660000000404010100|013900000006310100310001:,01390000000431010100
045f00000006050300030001:045f000000050503020000|045f00000006010300010001:,045f000000050103020000
046700000006010300010001:0467000000050103020000|046000000006030100010001:,04600000000403010100
046000000006020100010001:04600000000402010100|046800000006020300020001:,0468000000050203020000
046100000006010300010001:0461000000050103020000|046100000006040100020001:,04610000000404010100
046900000006050300030001:0469000000050503020000|046200000006020100010001:,04620000000402010100
046200000006010300010001:0462000000050103020000|046a00000006030100010001:,046a0000000403010100
046300000006010300010001:0463000000050103020000|046300000006020300020001:,0463000000050203020000
046b00000006040100020001:046b0000000404010100|013a00000006010300010001:,013a000000050103020000
046c00000006010300010001:046c000000050103020000|046400000006050300030001:,0464000000050503020000
046400000006020100010001:04640000000402010100|046500000006030100010001:,04650000000403010100
046500000006010300010001:0465000000050103020000|046d00000006020300020001:,046d000000050203020000
046600000006040100020001:04660000000404010100|046e00000006050300030001:,046e000000050503020000
046600000006020100010001:04660000000402010100|013b00000006020300020001:,013b000000050203020000
046700000006010300010001:0467000000050103020000|046700000006010300010001:,0467000000050103020000
046f00000006030100010001:046f0000000403010100|046800000006020300020001:,0468000000050203020000
047000000006040100020001:04700000000404010100|046800000006020100010001:,04680000000402010100
013c00000006040300030001:013c000000050403020000|047100000006010300010001:,0471000000050103020000
046900000006010300010001:0469000000050103020000|046900000006050300030001:,0469000000050503020000
047200000006020300020001:0472000000050203020000|046a00000006030100010001:,046a0000000403010100
046a00000006020100010001:046a0000000402010100|047300000006050300030001:,0473000000050503020000
046b00000006040100020001:046b0000000404010100|046b00000006010300010001:,046b000000050103020000
013d00000006030300040001:013d000000050303020000|047400000006030100010001:,04740000000403010100
046c00000006010300010001:046c000000050103020000|046c00000006020100010001:,046c0000000402010100
047500000006040100020001:04750000000404010100|046d00000006020300020001:,046d000000050203020000
046d00000006010300010001:046d000000050103020000|047600000006010300010001:,0476000000050103020000
046e00000006050300030001:046e000000050503020000|046e00000006020100010001:,046e0000000402010100
047700000006020300020001:0477000000050203020000|046f00000006030100010001:,046f0000000403010100
046f00000006010300010001:046f000000050103020000|047800000006050300030001:,0478000000050503020000
047000000006020100010001:04700000000402010100|047000000006040100020001:,04700000000404010100
013e00000006050300050001:013e000000050503020000|047900000006030100010001:,04790000000403010100
047100000006010300010001:0471000000050103020000|047100000006010300010001:,0471000000050103020000
047a00000006040100020001:047a0000000404010100|047200000006020100010001:,04720000000402010100
047200000006020300020001:0472000000050203020000|047300000006010300010001:,0473000000050103020000
047300000006050300030001:0473000000050503020000|047b00000006010300010001:,047b000000050103020000
013f00000006140100140001:013f0000000414010100|047c00000006020300020001:,047c000000050203020000
047400000006020100010001:04740000000402010100|047400000006030100010001:,04740000000403010100
047d00000006050300030001:047d000000050503020000|047500000006040100020001:,04750000000404010100
047500000006010300010001:0475000000050103020000|047e00000006030100010001:,047e0000000403010100
047600000006010300010001:0476000000050103020000|047600000006020100010001:,04760000000402010100
014000000006150100150001:01400000000415010100|047f00000006040100020001:,047f0000000404010100
047700000006010300010001:0477000000050103020000|047700000006020300020001:,0477000000050203020000
048000000006010300010001:0480000000050103020000|047800000006050300030001:,0478000000050503020000
047800000006020100010001:04780000000402010100|014100000006160100160001:,01410000000416010100
048100000006020300020001:0481000000050203020000|047900000006010300010001:,0479000000050103020000
047900000006030100010001:04790000000403010100|048200000006050300030001:,0482000000050503020000
047a00000006040100020001:047a0000000404010100|047a00000006020100010001:,047a0000000402010100
048300000006030100010001:04830000000403010100|047b00000006010300010001:,047b000000050103020000
047b00000006010300010001:047b000000050103020000|048400000006040100020001:,04840000000404010100
047c00000006020100010001:047c0000000402010100|047c00000006020300020001:,047c000000050203020000
048500000006010300010001:0485000000050103020000|047d00000006050300030001:,047d000000050503020000
047d00000006010300010001:047d000000050103020000|048600000006020300020001:,0486000000050203020000
047e00000006030100010001:047e0000000403010100|047e00000006020100010001:,047e0000000402010100
014200000006170100170001:01420000000417010100|048700000006050300030001:,0487000000050503020000
047f00000006010300010001:047f000000050103020000|047f00000006040100020001:,047f0000000404010100
048800000006030100010001:04880000000403010100|048000000006020100010001:,04800000000402010100
048000000006010300010001:0480000000050103020000|048900000006040100020001:,04890000000404010100
048100000006010300010001:0481000000050103020000|048100000006020300020001:,0481000000050203020000
048a00000006010300010001:048a000000050103020000|048200000006020100010001:,04820000000402010100
048200000006050300030001:0482000000050503020000|048300000006030100010001:,04830000000403010100
048300000006010300010001:0483000000050103020000|048b00000006020300020001:,048b000000050203020000
0143000000061e01001e0001:0143000000041e010100|048400000006020100010001:,04840000000402010100
048c00000006050300030001:048c000000050503020000|048400000006040100020001:,04840000000404010100
048500000006010300010001:0485000000050103020000|048d00000006030100010001:,048d0000000403010100
048500000006010300010001:0485000000050103020000|0144000000061f01001f0001:,0144000000041f010100
048600000006020300020001:0486000000050203020000|048600000006020100010001:,04860000000402010100
048e00000006040100020001:048e0000000404010100|048700000006010300010001:,0487000000050103020000
048700000006050300030001:0487000000050503020000|048f00000006010300010001:,048f000000050103020000
049000000006020300020001:0490000000050203020000|048800000006030100010001:,04880000000403010100
048800000006020100010001:04880000000402010100|049100000006050300030001:,0491000000050503020000
048900000006040100020001:04890000000404010100|048900000006010300010001:,0489000000050103020000
049200000006030100010001:04920000000403010100|048a00000006010300010001:,048a000000050103020000
048a00000006020100010001:048a0000000402010100|048b00000006010300010001:,048b000000050103020000
048b00000006020300020001:048b000000050203020000|049300000006040100020001:,04930000000404010100
014500000006200100200001:01450000000420010100|048c00000006050300030001:,048c000000050503020000
048c00000006020100010001:048c0000000402010100|049400000006010300010001:,0494000000050103020000
048d00000006030100010001:048d0000000403010100|049500000006020300020001:,0495000000050203020000
048d00000006010300010001:048d000000050103020000|049600000006050300030001:,0496000000050503020000
048e00000006020100010001:048e0000000402010100|048e00000006040100020001:,048e0000000404010100
049700000006030100010001:04970000000403010100|048f00000006010300010001:,048f000000050103020000
048f00000006010300010001:048f000000050103020000|049000000006020100010001:,04900000000402010100
049000000006020300020001:0490000000050203020000|049800000006040100020001:,04980000000404010100
014600000006210100210001:01460000000421010100|049100000006050300030001:,0491000000050503020000
049900000006010300010001:0499000000050103020000|049100000006010300010001:,0491000000050103020000
049a00000006020300020001:049a000000050203020000|049200000006020100010001:,04920000000402010100
049200000006030100010001:04920000000403010100|049b00000006050300030001:,049b000000050503020000
049300000006010300010001:0493000000050103020000|049300000006040100020001:,04930000000404010100
014700000006220100220001:01470000000422010100|049c00000006030100010001:,049c0000000403010100
049400000006010300010001:0494000000050103020000|049400000006020100010001:,04940000000402010100
049d00000006040100020001:049d0000000404010100|049500000006020300020001:,0495000000050203020000
049500000006010300010001:0495000000050103020000|049e00000006010300010001:,049e000000050103020000
049600000006050300030001:0496000000050503020000|049600000006020100010001:,04960000000402010100
049f00000006020300020001:049f000000050203020000|049700000006010300010001:,0497000000050103020000
049700000006030100010001:04970000000403010100|04a000000006050300030001:,04a0000000050503020000
049800000006020100010001:04980000000402010100|049800000006040100020001:,04980000000404010100
014800000006230100230001:01480000000423010100|04a100000006030100010001:,04a10000000403010100
049900000006010300010001:0499000000050103020000|049900000006010300010001:,0499000000050103020000
04a200000006040100020001:04a20000000404010100|049a00000006020300020001:,049a000000050203020000
049a00000006020100010001:049a0000000402010100|04a300000006010300010001:,04a3000000050103020000
049b00000006010300010001:049b000000050103020000|049b00000006050300030001:,049b000000050503020000
049c00000006030100010001:049c0000000403010100|04a400000006020300020001:,04a4000000050203020000
049c00000006020100010001:049c0000000402010100|049d00000006010300010001:,049d000000050103020000
049d00000006040100020001:049d0000000404010100|04a500000006050300030001:,04a5000000050503020000
049e00000006020100010001:049e0000000402010100|049e00000006010300010001:,049e000000050103020000
